profile_name,baseline,window_index,window_size_reqs,window_req_rate_rps,burst_index,window_prompt_mean_tokens,window_output_mean_tokens,window_output_p95_tokens,window_effective_context_p95_tokens,sim_context_len,sim_num_tokens,sim_traffic_burst_factor,sim_burst_probability,sim_tail_jitter_sigma,sim_multi_tenant_users,tokens_per_sec,request_tokens_per_sec,latency_ms_per_token,latency_p50_ms,latency_p95_ms,latency_p90_ms,latency_p99_ms,latency_p999_ms,latency_max_ms,tail_ratio_p99_p50,tail_p99_p50_gap_ms,stall_cycles_ratio,mem_bottleneck_pct,sram_hit_ratio,lhb_hit_ratio,overlap_efficiency,prefetch_coverage_ratio,hbm_util,hbf_util,bridge_util,tsv_util,base_die_util,bridge_contention_ms_total,bridge_contention_ms_per_step,bridge_contention_ms_per_token,tsv_contention_ms_total,tsv_contention_ms_per_step,tsv_contention_ms_per_token,base_route_contention_ms_total,tail_queue_spike_ms_total,hbf_miss_penalty_ms_total,burst_event_count,burst_event_ratio,throughput_per_watt,power_w,total_hbm_gb_transferred,total_hbf_gb_transferred,shared_kv_reuse_ratio,batch_gain,bottleneck_compute_pct,bottleneck_hbm_pct,bottleneck_hbf_pct,bottleneck_bridge_pct,bottleneck_tsv_pct,bottleneck_router_pct,thermal_peak_c,thermal_avg_c,throttling_ratio,process_factor,model_predicted_token_ms,model_measured_token_ms,model_error_pct,oom_hbm,oom_hbf,runtime_kv_gb,shared_kv_gb
sharegpt_distserve_fig7,HBM_GPU_Baseline,7,24,1.9520040678257293,0.9760020339128647,879.2916666666666,205.83333333333334,487.54999999999995,2695.649999999999,2057,156,0.9820015254346485,0.05,0.09732874756508474,62,502.90150307201895,3.928917992750148,254.52300145873642,254.29763788816751,260.4103470168214,259.10836893861017,262.1259796432976,270.51837736393594,272.0490609669502,1.03078417015644,7.828341755130111,0.9751235302168906,94.46382848919038,0.4248682271321399,0.0,0.02599845458670812,0.6449362223664193,0.1751171306500605,0.0,0.22881971738271992,0.28652208089655534,0.18305577390617592,2710.2270015973677,17.373250010239538,0.1357285157049964,2119.1386361703803,13.584222026733206,0.10612673458385317,2191.4825984288436,143.72124050622864,17.48536269507511,619,0.04959935897435897,7.753861750275585,64.85819831055731,44500.02355957517,0.0,0.0,1.0,2.1302210227272664,14.99581276231071,0.03776268654107313,46.21304792843465,28.04149407440552,8.581661525580769,107.08144999999872,106.04758945913393,0.7377201351321787,1.0268345232726237,177.92742040787408,254.52300145873642,30.093775655588484,0,0,8.03515625,0.0
sharegpt_distserve_fig7,HBM_GPU_Baseline,8,24,2.4183147470232496,1.2091573735116248,1105.375,197.91666666666666,511.9999999999997,5357.199999999992,1955,142,1.1568680301337186,0.06882416361604624,0.09796344064339749,77,464.15239545940227,3.6261905895265802,275.7714949920921,275.6117491234305,282.8453035056504,281.4068595675113,286.8165864539121,287.73358331959923,287.82306151231995,1.0406544255319958,11.20483733048161,0.9764651995142838,94.59454466608321,0.42503943074550543,0.0,0.024558418866897976,0.6370227439034485,0.16159771006299736,0.0,0.2111543411489919,0.2644019576126153,0.16892347291919352,3507.894492285096,24.703482340035887,0.19299595578153037,2612.484285216448,18.397776656453857,0.14373263012854576,2943.8605639905345,91.14132935211059,16.968841536864655,767,0.06751760563380281,7.497505245939634,61.90757861900393,40499.80145263831,0.0,0.0,1.0,2.0365327152175956,13.983707031370818,0.03755456151518878,47.52333072923653,27.727827274327595,8.691047688332274,114.99514498902238,113.2729470198304,0.9693052124622751,1.0035021362495187,177.9175237563159,275.7714949920921,35.483714964297604,0,0,7.63671875,0.0
sharegpt_distserve_fig7,HBM_GPU_Baseline,9,24,1.8311698850256297,0.9155849425128149,602.2083333333334,208.70833333333334,747.5999999999995,2015.3999999999978,1108,120,0.9366887068846111,0.05,0.11429437892059921,58,514.7148246591014,4.02120956764923,248.68139378883387,248.7812727730401,256.0615056218288,254.482425008052,258.36854955185544,263.21458125401426,263.8453803473797,1.0385369713401285,9.587276778815351,0.9746515010211411,94.41843285472396,0.42646109212236644,0.0,0.02654288496811691,0.6470442056273219,0.17895773886568,0.0,0.23383811211782496,0.29280598386925805,0.18707048969425996,1869.301699053257,15.577514158777142,0.12169932936544642,1505.9341255144864,12.549451045954052,0.09804258629651603,1503.2073629225322,41.2649062410672,13.25714438671614,499,0.05197916666666667,7.819458547404819,65.82486773715667,34178.65722655893,0.0,0.0,1.0,2.15910216414589,15.243697524562224,0.03791114904447198,45.91782302454138,28.108865763415363,8.532600374290663,105.31618999999873,104.00508604062449,0.6615835955143416,1.0390014225656024,177.83534273798406,248.68139378883387,28.488681831584174,0,0,4.328125,0.0
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,0,24,1.4907720120655397,0.7453860060327698,837.7916666666666,229.5,712.1499999999993,2250.2999999999993,1837,101,0.8090395045245774,0.05,0.11693580672839934,48,558.1139621713278,4.360265329463498,229.34384135816842,229.18381218418097,235.29790275552338,233.42577226380783,236.46076452983988,236.93781090616835,236.99081605909373,1.0317515983188676,7.276952345658913,0.9754713259017002,94.63027031928179,0.4856939488728182,0.6466000000000306,0.025379387026369327,0.821060782914243,0.0027831789379067656,0.2549413721247422,0.2534792318277065,0.3174000815930412,0.20278338546216518,961.6890571024002,9.521673832697031,0.07438807681794556,841.6057183710882,8.332729884862259,0.0650994522254864,805.4907689114946,18.559620468504523,92.87336937456452,408,0.0504950495049505,9.312677803333267,59.93055638320948,412.6003189086418,28345.884451321373,0.17477645198406944,1.211792855892541,1.9307972799660518,0.21908429558422302,20.384804600212885,43.15305356611557,27.049862314891538,7.262397943229732,102.17311999999873,100.68500261386104,0.5347695399252311,0.9894838419186792,177.8269160302602,229.34384135816842,22.462746338783848,0,0,7.17578125,2.0092187499999996
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,1,24,2.7565251350728723,1.3782625675364362,969.0833333333334,256.625,681.5499999999998,2672.899999999999,2233,179,1.2836969256523272,0.08404363107827925,0.09732061148950823,88,447.31636136014157,3.494659073126106,286.15094607940165,285.68891300448536,293.22054446214,291.18993895079063,296.46889067989423,300.20353794390564,300.89440873716404,1.0377332727477584,10.779977675408873,0.9782474939250556,94.9072071830579,0.48507580312077486,0.6024024754830591,0.022465858326248343,0.8078837022424286,0.002299616454543473,0.20433422580143298,0.20325237345275748,0.25450731980158786,0.162601898762206,5135.290912730561,28.688776048774084,0.22413106288104753,3691.4591399432547,20.622676759459523,0.16111466218327752,4525.2252593837475,86.74135245997063,219.76332155124103,1195,0.08344972067039107,8.253987379494998,54.19397205178543,753.8476730344959,50237.795199731045,0.19232968424567476,1.238128950011055,1.7891306354559564,0.1891443203713464,17.160354003010177,46.801613660121824,26.478389666787873,7.581367714252833,123.26519111294208,120.98327970784368,0.981692689115013,1.0011726505092202,177.85726964274536,286.15094607940165,37.84494789215436,0,0,8.72265625,2.4423437499999996
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,2,24,1.714510421055585,0.8572552105277925,722.125,310.7916666666667,1059.9999999999993,2144.599999999999,1670,179,0.8929414078958444,0.05,0.1188406273028437,54,539.3769396175813,4.213882340762354,237.31084997951993,237.12496432519353,243.41660813267046,241.70986242362494,246.93905605172768,248.00149233763344,248.06363334219932,1.0413878469289934,9.814091726534144,0.9761610533104933,94.70239911482633,0.48595463155107044,0.6406374999999458,0.02467629544162412,0.8194215915462647,0.002654676030172109,0.24638034128111438,0.24492151113487529,0.30668432698641573,0.19593720890790023,2145.3926533349563,11.985433817513723,0.09363620169932596,1790.5763666214164,10.003219925259309,0.07815015566608835,1822.0822244427395,39.02288122162376,171.6197588875351,678,0.0473463687150838,9.160693089186044,58.87949027069814,721.7090118408408,50236.331276025994,0.16714311131060855,1.2006864727668038,1.8911314683694744,0.21059683991046999,19.866877693670837,43.71398026283222,27.006535989879893,7.310877745337101,104.87203999999873,103.99863949999926,0.6544244847577417,0.9676188018809063,177.81411539065155,237.31084997951993,25.071223921705638,0,0,6.5234375,1.8265624999999999
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,3,24,2.7197271149099613,1.3598635574549807,754.8333333333334,189.66666666666666,598.8499999999995,1927.499999999999,1524,122,1.2698976680912355,0.08238772017094825,0.11511366877577964,87,450.0459566110155,3.515984036023559,284.41539829371874,284.69739405477725,291.83606172499856,289.60071313474464,296.31972617502606,297.26869753127374,297.33757370161806,1.0408234580398463,11.622332120248814,0.9783322565725922,94.91875303399998,0.486182533772893,0.6037310451652731,0.02244461286348607,0.808462002051643,0.0021894325143908796,0.2055735614694574,0.20432294872555212,0.2558478662303297,0.1634583589804417,3428.8174216569923,28.105060833254036,0.21957078775979716,2483.930102561852,20.360082807884034,0.159063146936594,3025.4835024384465,28.939008876447623,148.77172786148677,798,0.08176229508196721,8.286810056998073,54.30870908293104,486.2106567383016,34239.02849475498,0.1603530115926809,1.1909767006928065,1.7784164388853645,0.1797088591236336,17.2265697062049,46.73413414593956,26.518684665375762,7.562486184470782,122.44599858691822,119.94058905633216,0.9733149499500094,0.9848118354271765,177.8029244123111,284.41539829371874,37.48477562080089,0,0,5.953125,1.6668749999999999
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,4,24,1.891234284177341,0.9456171420886705,937.75,209.875,412.44999999999993,2695.9499999999985,2048,182,0.9592128565665029,0.05,0.09303811251767433,60,523.8996191881222,4.092965774907205,244.32161298066706,244.1194700294878,249.2376028666129,248.29620988746456,250.74603729263717,252.6854465714165,252.8236899656221,1.02714477162493,6.626567263149383,0.9756584083137121,94.64733373796213,0.4853645833334355,0.634674999999988,0.025042149214787354,0.8176367009250327,0.002655593837201166,0.2393151856102863,0.23799885784542235,0.2980159611282661,0.1903990862763379,2563.5958906022,14.085691706605495,0.11004446645785543,2005.0228040962681,11.01660881371576,0.08606725635715437,2205.330837888782,51.4870034936843,181.15693483500257,774,0.05315934065934066,8.965214030337856,58.436933843996464,755.7443359374408,51079.280318166355,0.18422318422318396,1.225825471698113,1.9412550429800741,0.2117871076117933,19.411193154783714,44.164748876959045,26.915691962353623,7.355323855311759,107.5709599999987,106.67877580769152,0.7605663856876224,0.9988733146915796,177.84308929347833,244.32161298066706,27.2094322218023,0,0,8.0,2.2399999999999998
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,5,24,2.667807779204512,1.333903889602256,867.375,169.375,350.9,2542.249999999998,1578,149,1.2504279172016919,0.08005135006420304,0.09448169850720436,85,454.7301478023131,3.5525792797055713,281.48562530682517,281.3140472233921,287.74917677195464,286.3545258815144,289.7081355806839,291.7496547168486,292.0321020740312,1.0298388524858344,8.394088357291821,0.9774608352276625,94.83296836822652,0.4860982411701731,0.6061229292105257,0.023247639093603695,0.8091990166100496,0.0022217799293286285,0.20771380322493035,0.20646265293476557,0.2585271480227169,0.16517012234781245,4035.418471108267,27.083345443679644,0.21158863627874722,2925.784211054161,19.6361356446588,0.15340730972389688,3552.3917562138777,48.39017866344903,178.95187622333282,963,0.08078859060402685,8.288309965261249,54.864037386176584,596.38059387189,41816.63528668168,0.1628772815723042,1.1945679862544218,1.8476247003859567,0.18212789280701913,17.377662446532163,46.517035069600745,26.53242260422387,7.543127286450253,121.4539370711445,119.19567889010506,0.976793020704605,1.013790506666807,177.80706354128637,281.48562530682517,36.832631027792985,0,0,6.1640625,1.7259375
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,6,24,1.6626264871022045,0.8313132435511023,610.0416666666666,278.125,652.1999999999995,2190.95,1743,232,0.8734849326633267,0.05,0.10527804751201206,53,543.1620747816942,4.243453709231986,235.65710115428402,235.4924657279637,240.55847872379567,239.51338721237187,242.57503330296854,244.33274263142022,244.3636849119248,1.030075559118679,7.082567575004845,0.9754425633896099,94.63047791311237,0.4858406804403124,0.6416312500000291,0.025350605488717145,0.8196864426004727,0.0026887412868032198,0.24811027905849267,0.24666136209201933,0.30886292296749185,0.19732908967361545,2635.0876936638233,11.358136610619928,0.08873544227046819,2168.6545908666358,9.347649098563085,0.0730285085825241,2227.4264574498015,35.45365465909067,220.52083127694263,958,0.05161637931034483,9.154441478860258,59.33317461649432,940.8004272463169,65111.02175061634,0.17049714412763994,1.2055413588038029,1.9454356081388129,0.21300522683362308,19.975844841710035,43.58084047161358,26.987778156041557,7.297095695662399,104.42221999999872,103.75268458081808,0.641395251463069,0.9934517381996527,177.81971087982183,235.65710115428402,24.543028829246364,0,0,6.80859375,1.9064062499999999
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,7,24,1.9520040678257293,0.9760020339128647,879.2916666666666,205.83333333333334,487.54999999999995,2695.649999999999,2057,156,0.9820015254346485,0.05,0.09732874756508474,62,518.2039370665793,4.048468258332651,247.00700022577212,246.7344491337812,251.9271784596678,251.44517841091388,253.7469544406996,254.37344960189756,254.4861835175627,1.0284212655814275,7.012505306918399,0.9758435778909295,94.66678100434902,0.48535053456633154,0.6326875000001944,0.024878974921844228,0.817062324925607,0.0026285386020655473,0.23671353177267174,0.2354138849105847,0.2947791254533749,0.18833110792846777,2340.6693272822504,15.004290559501605,0.11722101999610629,1826.9048783164426,11.710928707156683,0.09149163052466158,2017.5575529205073,34.12596258740327,157.36522458507767,638,0.05112179487179487,8.915370351122302,58.12477963984365,648.2286071777344,43782.26066773633,0.18462131834508588,1.2264240192917155,1.931251850533132,0.2101475628586366,19.25196300361396,44.33410844631586,26.901377316999582,7.371151819678843,108.47059999999874,107.4168149519224,0.7920297552721121,0.9956931104898848,177.84377914830753,247.00700022577212,28.000510517615794,0,0,8.03515625,2.2498437499999997
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,8,24,2.4183147470232496,1.2091573735116248,1105.375,197.91666666666666,511.9999999999997,5357.199999999992,1955,142,1.1568680301337186,0.06882416361604624,0.09796344064339749,77,475.8286360526714,3.7174112191614954,269.0044068424489,268.80373356466384,274.4880393311284,273.54466956843714,277.35801817785506,282.15662310051675,282.8550049836055,1.031823533474595,8.554284613191214,0.9770767158929929,94.79536143657053,0.485509753926631,0.6157795212636642,0.02365742722082083,0.8120864402747906,0.0023946999060938177,0.217355512487799,0.21613747678208758,0.2706417100575146,0.17290998142567007,3222.8593617377232,22.696192688293827,0.17731400537729552,2381.157789242293,16.76871682564995,0.13100560020039023,2812.970767049819,61.20615630367694,159.99465288400663,819,0.07209507042253521,8.516461226034549,55.871637693608996,585.4351715086693,39852.873028424496,0.1800862496102147,1.2196404798975526,1.8654215370618177,0.19487568295212446,18.029476632268693,45.74621936018066,26.675548825179106,7.488457962357605,116.71107939085462,114.84282610404094,0.9718463054911115,0.9906308561527051,177.8359607935765,269.0044068424489,33.89106041755967,0,0,7.63671875,2.13828125
sharegpt_distserve_fig7,H3_Hybrid_Memory_Baseline,9,24,1.8311698850256297,0.9155849425128149,602.2083333333334,208.70833333333334,747.5999999999995,2015.3999999999978,1108,120,0.9366887068846111,0.05,0.11429437892059921,58,528.4074683774288,4.128183346698663,242.23730295305484,242.48269583967408,247.71781863838066,246.62081953815607,250.6596052876096,252.75381677647195,253.02966869008807,1.033721620504178,8.176909447935515,0.9755645892693671,94.64584456922891,0.48683189900716145,0.6366625000000519,0.025252003322309428,0.8184154485586576,0.0024850807383411336,0.24136260889396946,0.23978252888084248,0.3002494274681967,0.19182602310467398,1626.814509332381,13.556787577769843,0.1059124029513269,1319.105722668202,10.992547688901682,0.0858792788195444,1394.7206884170412,20.642312312282208,118.21950635645902,502,0.05229166666666667,9.00077524733131,58.70688400247516,462.32006835943105,33677.00778942039,0.1403842746170666,1.163310500810731,1.9449720314979886,0.19779797575770627,19.535630832386012,44.037667208418384,26.957917308793423,7.326014643146478,106.67131999999873,105.33494851249951,0.7141434092728447,0.9931032071220214,177.7710377890944,242.23730295305484,26.612856227372166,0,0,4.328125,1.2118749999999998
